uid,startTime,bluSensor_dB_mean,bluSensor_Temperature_mean,bluSensor_Humidity_mean,bluSensor_CO2_mean,bluSensor_TVOC_mean,bluSensor_Light_mean,bluSensor_Human_mean,bluSensor_dB_stddev,bluSensor_Temperature_stddev,bluSensor_Humidity_stddev,bluSensor_CO2_stddev,bluSensor_TVOC_stddev,bluSensor_Light_stddev,bluSensor_Human_stddev
2.0,1684047403781.0,67.34318479339476,28.929544444444314,50.16218888888879,3835.7844444444445,22576.006666666668,13.304775377777855,0.0,5.4082236466230125,0.08305561361170237,0.7166069070806903,223.99302334554474,2939.3948534547408,0.5925823103682905,0.0
2.0,1683970012920.0,72.47434263427462,27.766017797552948,42.09671857619578,948.9833147942157,3258.157953281424,0.0,0.0,3.339994301483616,0.06940844312387555,1.241331824738599,114.36892181920199,732.7858393702434,0.0,0.0
2.0,1685253358256.0,77.49900142084898,27.439999999999667,38.27999999999953,2862.0,31940.0,0.0,0.0,2.4560096374181515,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1684372791492.0,54.90733046441544,29.5,57.79000000000073,1346.0,3309.0,0.0,0.0,4.314136624553455,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1686176751905.0,74.76849998753983,29.779755283648498,52.48624026696349,923.2291434927697,3540.641824249166,0.036040044493882074,0.013348164627363738,0.8856578541946559,0.05941011217010956,0.18757831950719425,148.16814921389349,756.9319804413942,0.18769882571332944,0.11482446186610877
2.0,1683954922665.0,73.67595181499318,28.584371523915575,43.90863181312579,1452.8442714126807,7096.434927697442,8.977499999999967,0.0,1.6346070186987596,0.03653597414155332,0.4646116000464312,96.70787065804724,710.8517170507029,0.0,0.0
2.0,1684459202469.0,62.31100778298188,30.93999999999956,49.16999999999893,3014.0,14420.0,10.398229081201436,0.0,2.0291474001474468,0.0,0.0,0.0,0.0,1.2319095997146876,0.0
17.0,1683822001139.0,70.4053745456559,28.58000000000059,52.87999999999941,1302.0,3991.0,138.99555555555557,1.2122222222222223,1.830688637637509,0.0,0.0,0.0,0.0,0.26257521243002313,0.4602866490385683
17.0,1685011344703.0,63.787933546299044,31.5800000000007,41.529999999999475,3365.0,5179.0,146.5611111111111,0.30777777777777776,4.35948323970299,0.0,0.0,0.0,0.0,0.5248432033335829,0.46183070871269816
17.0,1684248942490.0,69.57138748518871,30.670799999999968,53.5455777777778,5797.5233333333335,22841.36888888889,140.69,1.5666666666666667,2.9226377838963384,0.053732994567845555,0.15435033593081385,628.5245169605313,2287.2322470816116,0.6707872286484863,0.5047053347966428
17.0,1684579392652.0,60.43100349932438,29.21112347052288,43.78521690767523,651.4149054505006,1103.3092324805339,82.75973303670746,0.10122358175750834,3.2728040842464416,0.11312608657649333,0.999513374193988,77.94231663160176,155.28716137224419,70.17761512099989,0.3054600642414642
17.0,1685969519214.0,69.06069523842861,33.08772222222219,39.80883333333325,9875.997777777779,41038.10555555556,146.24555555555557,1.25,4.9283487903258845,0.4941058941722825,1.8235254987842553,603.1505289875597,1770.3749120522052,5.126295080104204,0.5260193240316625
17.0,1686237852403.0,72.14176750567768,27.817241379310325,38.8242269187987,4273.422691879867,15119.095661846495,149.05784204671858,0.013348164627363738,4.3947368014509385,0.24516654632120577,2.3326661427969517,432.7151850554816,1335.4744824550216,1.1242380312769829,0.12414438583780728
17.0,1686243256228.0,74.20394104310819,31.0981868743048,41.94232480533921,10044.357063403782,28301.94660734149,146.94104560622915,0.09788654060066741,6.128658122506649,0.20818160813483924,1.4545178221078838,261.6652819968715,1225.7620462504124,0.6133948552723197,0.30104862097438767
17.0,1686396427977.0,76.12869620963701,30.24107897664073,44.67939933259178,1794.027808676307,4360.331479421579,145.64738598442713,1.074527252502781,5.770348722138754,0.629404085357282,2.0282721852614016,869.9447748291519,1888.0003341993006,4.375628667152868,0.5126535557694997
17.0,1686059276959.0,69.3474019525707,28.014277777777824,46.74687777777777,828.0011111111111,2091.8233333333333,145.5511111111111,0.4488888888888889,4.117288609038862,0.18480013722419192,1.1448413710206278,258.5868522890126,435.1020834662912,5.692593092490713,0.6155646086465
17.0,1686150668134.0,64.68360295829999,32.806529477196946,40.96720800889881,4686.3448275862065,14471.974416017798,145.1012235817575,0.9899888765294772,5.704018104798895,0.19343447285389545,1.0812492218941432,374.75789527460876,1233.3717770099502,9.916005186441163,0.15972519513452826
17.0,1685535851460.0,79.94239504215659,29.940211345940007,58.28355951056739,6504.7753058954395,15037.956618464961,147.32480533926585,1.331479421579533,6.564151094336149,0.09150961007056241,0.3216106624867389,88.43673648755286,241.76271131763625,0.5433920118533805,0.516130812877362
17.0,1685293176933.0,74.19211026116119,29.015988888888906,51.28382222222231,2018.0177777777778,4010.6766666666667,145.10111111111112,0.10777777777777778,10.537941673945474,0.19474811857193056,5.5293674900877825,401.7280771360914,1002.8637442619307,0.5077802780508216,0.31383656210636884
17.0,1685972573963.0,71.34151630463742,32.65650000000006,40.59987777777779,6652.058888888889,30389.11888888889,146.62666666666667,1.1966666666666668,7.026840238971426,0.09071753886443366,1.0797171830061445,350.63111362343676,1144.1628277941938,1.4969602124444763,0.41144634873400066
17.0,1684053547438.0,70.14267314281568,28.863922222222197,38.85337777777783,2335.4766666666665,11364.148888888889,144.55666666666667,0.2,4.321894283374962,0.24829172657500448,4.631151151897245,1529.0146421382603,5296.532519255344,4.465678034907717,0.42711229972218273
17.0,1685376936504.0,63.56437711545718,29.440466666666644,61.08320000000002,3191.2355555555555,9906.90888888889,147.25555555555556,0.7466666666666667,5.706269715669273,0.2952252660779715,7.493311870282497,540.8331623746474,1246.3134891181437,5.686588462784589,0.6024052642000471
17.0,1686240531703.0,70.60721140427788,30.21362625139039,41.821802002224786,7095.010011123471,21834.63848720801,144.3159065628476,0.13681868743047831,4.17343787064203,0.1570077183797385,1.2126438934920651,1195.359618667016,2188.8978497819166,15.854442392637482,0.3502644585450813
17.0,1685280705342.0,59.992024466595325,28.957233333333367,67.12584444444451,2392.7522222222224,4179.4366666666665,146.54222222222222,0.9988888888888889,6.700970235239671,0.09346744628489093,0.3407853558424181,98.85169252004444,114.8465213204091,0.5790133485444037,0.05775643008074287
17.0,1685870370544.0,61.99215278926591,30.085366666666616,50.282833333333144,8490.351111111111,31803.855555555554,4.338888888888889,0.0022222222222222222,1.8831665261640205,0.06345081214401749,0.30788574473841085,59.86312761381027,524.5377277502599,1.5106735154887758,0.04711422651263437
17.0,1685351977007.0,58.81994501022381,29.633044444444515,67.94863333333338,3023.6677777777777,7191.582222222222,1.3033333333333332,0.006666666666666667,1.6750278668198804,0.04536170566266118,0.18587381644433343,33.09802183758344,102.41011640293975,0.45995356925802094,0.08142228461294033
17.0,1686653040060.0,59.25320529052928,34.87009999999997,35.39741111111113,9630.835555555555,32746.768888888888,0.0,0.5222222222222223,1.9317106515542133,0.20954766422406448,1.2817335955211373,797.9821699524266,2779.9931118281393,0.0,0.5215655772201577
17.0,1686666195583.0,77.89645363041386,28.805033333333345,38.38210000000002,5582.828888888889,15862.293333333333,145.14666666666668,1.0866666666666667,5.123183048302287,0.21108412095160284,2.1816751049655356,214.97062853645403,433.74045919182026,0.585930707691413,0.37324301042027064
17.0,1686487874939.0,63.68999531208171,28.11555555555553,40.220266666666674,9894.228888888889,16467.326666666668,0.6311111111111111,0.9022222222222223,7.360709225129398,0.2018248842330572,2.4015131807437182,300.71470825471715,580.8433379753153,0.4827720392930024,0.48720623681552094
17.0,1685364777810.0,74.2678250468732,28.154482758620695,68.66724137931035,2440.9299221357064,4586.786429365962,145.0567296996663,0.013348164627363738,6.013307354123967,0.6748310309695472,4.105266696970224,979.0319855417966,1608.5224441154696,4.886701510633513,0.11482446186610867
17.0,1684587246579.0,56.08820364050178,30.677511111111045,53.63729999999987,2075.3088888888888,4150.651111111111,0.0,0.11222222222222222,3.9808129645006867,0.042348005888925455,0.12625934694856678,140.57659797652255,345.38434113638147,0.0,0.32621051290076564
17.0,1684243071696.0,69.47269536182327,29.95997775305899,44.42755283648498,1550.1646273637375,5018.175750834261,0.692992213570634,0.027808676307007785,2.590591802897058,0.0854478543172255,0.33785385844506105,22.125166191670953,90.56429277725823,9.129681021692146,0.18966851605510157
17.0,1685277266182.0,67.52430013052276,29.090811111111204,66.88735555555543,2018.9733333333334,3710.0633333333335,145.51444444444445,1.0611111111111111,11.769800877729255,0.06834047368574735,0.21895673919717837,25.430823090692243,72.01099432496913,0.5365528981219025,0.2783210606109996
17.0,1686414191092.0,62.50251960659032,29.850055555555535,44.773944444444446,1585.6722222222222,4037.7322222222224,147.10111111111112,1.001111111111111,2.6636106796968053,0.1020419836725943,0.8707983482513366,141.86431619985225,286.3194433751898,0.6038428005667701,0.03333333333333334
17.0,1685538549206.0,80.22524310640118,30.669243604004503,58.18984427141268,5093.487208008899,13967.959955506118,147.07675194660735,0.8286985539488321,6.954759641365679,0.19387700062285565,0.3037423928272742,152.69322565637634,274.35164014108784,0.5966723943640254,0.5438659533157784
17.0,1685544221105.0,75.63991175817691,28.9820777777778,60.86902222222232,4008.1055555555554,11145.477777777778,147.65777777777777,0.6088888888888889,11.114790608724562,0.2144164923895251,2.807020227555179,195.96406384431597,415.594807474194,0.7296330279371522,0.5643554691311605
17.0,1686577914901.0,72.47268113511498,30.332144444444477,35.24104444444444,17512.99,33545.52888888889,148.09777777777776,0.7277777777777777,5.726782995038824,0.3269972620197786,2.1377949661429287,1643.1717169349151,1022.9196769347874,0.7132899816682897,0.4625046138789864
17.0,1686566617153.0,59.458585623461566,29.688466666666674,38.98776666666664,8364.396666666667,27081.216666666667,0.0,0.10222222222222223,1.5822629575449887,0.22145460066507475,1.5554131716666166,252.84576407677608,391.2186526798991,0.0,0.37525750232874855
17.0,1685260526394.0,58.298958096358334,31.5800000000007,41.529999999999475,3365.0,5179.0,0.005555555555555556,0.43777777777777777,4.157977598510489,0.0,0.0,0.0,0.0,0.07436959548210242,0.5074698471626279
17.0,1685719850879.0,65.00654109686498,29.081622222222286,58.14592222222217,3561.4177777777777,14502.69,145.8788888888889,0.0,4.012212814342171,0.2500407787777507,7.06568258910673,541.6805934423688,1096.073631912553,0.5638329110654557,0.0
17.0,1686228336781.0,76.38488223813295,29.08124582869857,48.9208342602892,1425.2458286985539,4416.865406006674,146.2424916573971,0.71412680756396,4.22983750880006,0.3601660787909547,1.1378430118938783,709.2812688509587,1692.602810026661,3.772650498028606,0.4618286851839414
17.0,1686647999846.0,62.67753355004632,34.97921111111106,33.633544444444425,8750.102222222222,29517.91,9.114444444444445,0.4033333333333333,2.85483013169668,0.3444851390116443,1.690278752646689,306.8989583382306,623.8904809894054,0.5071372928902678,0.5108282441236371
17.0,1684512912141.0,67.5808338020827,29.781700000000097,56.63001111111115,1241.4577777777777,2758.1233333333334,138.42444444444445,0.2911111111111111,7.0817600861775905,0.08147622267236419,3.7870215549876387,103.6806264333637,127.93818598332068,18.468680828598295,0.49662810629377824
17.0,1686504396294.0,62.48132983755199,28.543681868743054,38.15824249165737,4336.156840934372,11306.199110122358,0.0,0.2725250278086763,2.4087844824068916,0.2534600494660777,2.553359074775866,141.57900863239453,451.29128682829247,0.0,0.4553949901899015
17.0,1685621060299.0,77.05237724009025,30.94932222222223,65.81592222222216,22672.67,59600.0,145.9611111111111,1.13,3.9933718236457874,0.08735061333630219,0.385671819769854,1858.0375287587337,4885.33707677642,2.4114204752472013,0.6129761094771694
17.0,1685626868871.0,73.08048724124478,31.150734149054497,65.82487208008891,23036.25361512792,60000.0,145.39154616240268,0.9199110122358176,3.335137055816903,0.16711196605876996,0.5602280997123733,366.1899086450701,0.0,6.602133669319805,0.3503634652384841
17.0,1684427702905.0,62.09558317584698,30.253915461623983,59.693058954393734,4256.4838709677415,13694.139043381536,0.0,0.26918798665183535,1.9699906681331536,0.040437716069767864,0.11775407480415033,221.46439762775773,635.7646568567824,0.0,0.4437847288461801
17.0,1684257055950.0,70.18440798650755,30.780944444444398,48.260555555555605,1754.2822222222221,5754.072222222222,140.73666666666668,1.0577777777777777,3.193138034245212,0.03494946649458226,0.12999324968450077,22.287092179439497,94.15105313839913,0.6872346287314791,0.2926530014554902
17.0,1684343662755.0,68.03657207173141,27.30526140155714,66.4617797552837,2931.528364849833,5526.322580645161,142.91879866518354,1.1112347052280311,2.1438848353812,0.12783712829384347,2.436133421927848,110.85064907089698,80.45859959639232,3.0524502375530425,0.3417440684584004
17.0,1685634887726.0,72.63507796615949,31.35395555555546,63.654544444444355,18889.243333333332,59493.293333333335,146.0288888888889,0.44666666666666666,6.614620655885822,0.0867528050869769,0.21166775974190455,1524.2208519311155,4884.873642749466,0.3150805269686661,0.5382375556349481
17.0,1683974288957.0,71.59756193883511,28.226911111111136,48.05621111111113,934.88,3203.7366666666667,0.8222222222222222,0.26222222222222225,1.5262811478524352,0.0989129620927132,0.6947722955773239,48.88672794406214,128.1790954984587,10.226334929519867,0.44008740606653457
17.0,1685265446010.0,60.42668743229729,27.61508888888901,68.36740000000005,697.57,1382.2877777777778,0.0,0.015555555555555555,2.8883790391261646,0.22476509277173992,0.9444055260071745,35.60206137562197,96.96312192770067,0.0,0.12381685774869704
17.0,1684422662579.0,63.295795468929946,30.236622222222188,59.38705555555559,25380.264444444445,58641.224444444444,134.59555555555556,0.5455555555555556,6.019943333653165,0.05685228166521589,0.6840461455774941,4985.9180342358495,4999.850497727322,21.493015194201565,0.5768351979820128
17.0,1685623710879.0,69.27370415882834,30.948211111111114,66.23131111111115,22961.896666666667,60000.0,146.12666666666667,0.6,5.808445558575601,0.08695836581230613,0.32801735773155477,228.0249810436823,0.0,2.382163980088511,0.5738072215256375
17.0,1685368809979.0,72.7229372095658,29.529966629588603,69.75525027808682,1771.3248053392658,3602.5105672969967,146.93993325917685,0.01557285873192436,3.305259187444244,0.05469595041755521,0.2575808707904244,12.508578652745998,51.027271733760074,1.0037548636373972,0.14842146385516441
17.0,1684340556104.0,68.12855561163457,27.241777777777763,62.6950333333334,2756.031111111111,5549.397777777778,143.09555555555556,1.24,4.834392104772918,0.08218887845347575,2.4335095524643795,44.37609926118284,51.358752548658615,1.1170546755595034,0.46949195081477846
17.0,1684336236399.0,71.62838964549373,27.56663333333339,55.87594444444443,2827.5777777777776,5881.892222222222,143.27666666666667,1.251111111111111,3.7443534662702853,0.3210167020975365,3.9612896487133926,273.33409569695726,494.58646960136537,1.1914181452728687,0.47781586049373115
17.0,1684665840883.0,56.830630008616154,30.637144444444377,48.48373333333333,1850.4588888888889,3435.041111111111,0.0,0.11333333333333333,2.9917075831641973,0.06367640332670123,0.11595545920990545,13.016267689722394,58.98111044392033,0.0,0.320663938591155
17.0,1685629567753.0,71.1142206232828,31.335417130144553,64.6849165739712,22004.640711902113,60000.0,145.97330367074528,0.7174638487208009,3.7624729843433165,0.15831419303125652,0.47280152201941605,483.10354885858817,0.0,0.2482887716755959,0.583969041471929
17.0,1685110581792.0,76.11696608648705,31.5800000000007,41.529999999999475,3365.0,5179.0,146.35888888888888,0.5544444444444444,9.234985212987375,0.0,0.0,0.0,0.0,4.748523438775174,0.5170423957054834
17.0,1685637550104.0,72.91823426562925,31.345733333333346,63.24235555555538,17416.294444444444,58294.33222222222,146.00555555555556,0.5344444444444445,4.127330022004337,0.07041918031771492,0.20899091800051614,182.59262806111641,323.80658900138144,0.2729402021937281,0.5251539550971658
17.0,1685271660475.0,65.54289729296589,26.68965517241392,72.10389321468296,871.1434927697442,1302.4026696329254,145.49499443826474,1.2402669632925474,5.902145508990728,0.09792498096469505,0.9281487512231839,162.0078928259309,290.2927794662434,5.282733090275059,0.6081319162300648
17.0,1685005669622.0,57.22415872732275,31.5800000000007,41.529999999999475,3365.0,5179.0,2.562222222222222,0.7222222222222222,3.3940591506774713,0.0,0.0,0.0,0.0,15.541523395407744,0.5424735868100883
17.0,1685525005410.0,65.76725421096471,29.23854444444438,67.87181111111111,5225.958888888889,12727.32888888889,153.26444444444445,0.6355555555555555,2.6189165380867054,0.1261106088933117,0.5070595596025609,411.3821645301785,1025.6210309140843,0.836501947750107,0.4884223794159866
17.0,1685809108604.0,61.854121631748754,27.27293333333338,43.360277777777796,3901.7844444444445,15807.594444444445,0.0,0.0,1.8456077526089938,0.7651168827515261,3.2817703635681292,237.8418076221512,861.1467656071883,0.0,0.0
17.0,1686658080290.0,64.84269452667945,30.678144444444474,38.360077777777704,8099.01,28807.26,0.0,0.49666666666666665,2.7162148213912753,0.17424874891538927,1.6413280030272133,775.6758873482977,2432.2160727718287,0.0,0.630156150643274
17.0,1684328216070.0,67.04948818916925,31.75833333333332,57.44138888888892,3855.6833333333334,7222.713333333333,142.82666666666665,0.7066666666666667,5.369750044550094,0.09262997062060564,0.9509648305202444,243.70714192111834,388.78055272319386,2.3152442530015658,0.9014634005404235
17.0,1686145347932.0,61.056834077535875,32.98862068965522,42.043993325917704,4395.904338153504,13240.974416017798,0.0,1.0912124582869855,2.1398252353631726,0.10017851357750714,1.1265740109653481,334.770236290327,1096.4947250091043,0.0,0.43319985463290767
17.0,1685546866052.0,76.14552864796921,30.130044444444522,65.61170000000001,4896.104444444444,14203.265555555556,147.15666666666667,0.5611111111111111,11.588595706621447,0.20805791479545863,3.0816097195863086,300.8302493307,318.68610883540504,0.8283827738565059,0.5009877772315011
17.0,1684420020126.0,67.6895327509011,30.045050055617388,51.18561735261395,1233.5494994438266,2545.2269187986653,137.03559510567297,1.0144605116796441,4.874069783242237,0.034632540465985295,3.4472471397162563,101.01764243846154,222.37415476819635,16.19579742007036,0.18523449698486125
17.0,1684322931056.0,61.43643904690201,30.374244444444443,51.97583333333328,2967.637777777778,6477.56,0.0,0.0,1.396524434521335,0.08661722157025287,0.2542704782009223,56.176366122600044,57.513259679243276,0.0,0.0
17.0,1684081827888.0,71.50047930673006,18.086496106785315,56.27921023359278,400.0,244.88209121245828,0.18909899888765294,0.013348164627363738,1.8699904719098008,0.3222804025000655,1.5374413778332459,0.0,72.56395306699338,3.5356682647219015,0.12414438583780728
17.0,1683903362884.0,69.21734062625382,28.580000000000588,52.87999999999941,1302.0,3991.0,0.0,0.21913236929922136,1.5783872686003186,0.0,0.0,0.0,0.0,0.0,0.4138887814846061
17.0,1685362058033.0,57.69845462012369,29.246818687430448,68.46999999999993,3922.7085650723025,7344.5161290322585,60.90433815350389,0.006674082313681869,3.359702103539297,0.08388998420517528,0.4080785002433079,147.77183868181362,296.73316419075206,73.72658945248534,0.08146730325116769
17.0,1685706016273.0,58.110866417317865,31.11830000000003,47.450555555555596,2006.0944444444444,10309.734444444444,0.8877777777777778,0.0,4.321043761670017,0.021332136947356976,0.5235430785388088,79.48939507290875,421.4929890969336,11.591377330871724,0.0
17.0,1686495558246.0,72.29757437893286,27.758600000000037,40.630722222222175,8725.032222222222,16053.855555555556,148.57111111111112,1.0566666666666666,5.791029259726223,0.250648183076687,2.416539466433689,408.7767803278615,465.21387336028357,5.792716159050124,0.4246440634757082
17.0,1686499355165.0,60.25142626872745,28.749054505005535,41.889532814238,9608.884315906564,18075.215795328142,148.3548387096774,1.0088987764182424,3.718510827685989,0.1619483830209149,1.0923190037682653,442.9947336493314,652.0106542433906,9.756033279880878,0.12454286025628863
17.0,1683827042409.0,68.81102714612123,28.58000000000059,52.87999999999941,1302.0,3991.0,138.67222222222222,1.1111111111111112,1.4640108334148985,0.0,0.0,0.0,0.0,7.069361233426349,0.41774979723644245
17.0,1685890375478.0,72.80332948072302,32.297677777777686,41.036155555555446,9631.732222222223,25673.22111111111,144.68777777777777,0.9411111111111111,6.1316781275460785,0.08622374698745038,0.332621130883065,373.18418285507283,1639.5638602488443,9.41664830800051,0.3651669873991822
17.0,1685611172611.0,59.39231927918708,29.391066666666628,74.55106666666663,30326.095555555556,59666.666666666664,3.0533333333333332,0.4022222222222222,1.5779081347741666,0.02271788581555888,0.047843087984110653,2471.280785004803,4462.175728926146,1.286292929096567,0.5340419837802974
17.0,1685618365744.0,71.16849416707699,30.35581757508346,67.18076751946602,21352.718576195773,59598.7808676307,146.96218020022246,1.042269187986652,5.28312145992003,0.22476236915039755,0.685443762759568,1752.393836415264,4887.98843307354,6.355180806324672,0.2321435190263871
17.0,1683995584622.0,71.85625786130983,27.945055555555598,55.02751111111119,1143.0544444444445,2916.7522222222224,138.13222222222223,1.2133333333333334,1.9425913256428233,0.07853849386865787,0.22128410985317853,68.74400232487253,243.13190033970886,0.33892054573942226,0.6662364203058366
17.0,1685379598004.0,61.78343048753179,28.49195555555558,73.53312222222227,3055.478888888889,8438.92888888889,147.06666666666666,0.27,4.299784565409261,0.08061746017876985,0.44382467371259393,34.70682229448188,125.63747770954267,0.45485882614734846,0.4894777130683847
17.0,1685374241955.0,62.41438852575545,29.1468555555555,64.74916666666665,3993.8355555555554,13066.293333333333,147.71555555555557,0.15333333333333332,4.162978603074362,0.11053918427157064,6.197358427092966,356.05789930209505,548.4976899332092,0.5845453270720788,0.3785694047539967
17.0,1685530299206.0,81.37615837080708,27.965777777777774,61.21428888888891,6043.455555555555,12699.4,148.72222222222223,0.8533333333333334,3.851051495421958,0.24055219094623406,3.5260067070250156,352.3123728080245,311.8639074567544,0.9401178277722086,0.4700602285505135
17.0,1685031505117.0,61.05510915760898,31.5800000000007,41.529999999999475,3365.0,5179.0,0.0,0.0,1.2659871609103304,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1683984621615.0,72.13332597509525,29.07824444444439,58.67556666666667,2070.1511111111113,4968.113333333334,95.51222222222222,0.10444444444444445,5.3647352945979145,0.0863125849233737,0.6716440167274611,418.88438550419954,558.4676122250412,62.519183846101136,0.30600628546370584
17.0,1686477794557.0,65.08530176050357,29.82873192436047,41.580478309232475,5524.311457174638,13303.954393770857,0.3681868743047831,0.013348164627363738,3.7505564577300845,0.12070484530978856,3.579810731196304,498.706508161706,522.6098323733128,0.48258092390044,0.11482446186610873
17.0,1685008581212.0,62.474174667862435,31.5800000000007,41.529999999999475,3365.0,5179.0,145.3159065628476,0.5939933259176863,7.162298843087509,0.0,0.0,0.0,0.0,17.5399728820758,0.8014516089383587
17.0,1686064570784.0,63.73682128033096,27.307296996662952,49.62328142380416,1158.296996662959,4181.3637374860955,145.83092324805338,1.0077864293659622,4.64602389128841,0.39917332686392076,1.3324402901165286,435.946807330556,1171.5793378301614,5.834798872041437,0.48924455992350285
17.0,1684251596120.0,68.70369325630789,30.949733036707435,51.06358175750827,3046.8909899888768,11404.506117908788,141.3548387096774,0.6440489432703004,1.77100701361851,0.14540066726459555,0.7617237125021067,279.0185777376452,1123.214028394271,0.9014998956903633,0.52349653409541
17.0,1685615606930.0,62.78247662016036,29.55210233592884,72.96161290322613,27565.13125695217,60000.0,13.50166852057842,0.8220244716351501,2.55703766408651,0.01285201816561806,0.19367205678525387,541.8322710248218,0.0,42.99324994278501,0.46899873856164015
17.0,1686140307625.0,69.43114162217235,30.854022222222238,48.380900000000004,2052.5944444444444,6150.845555555556,145.86222222222221,0.3655555555555556,5.026035969387686,0.3263978061667598,2.344321653844694,277.0635329737893,511.6407287318347,6.052506219841378,0.4818533719969259
17.0,1684160914054.0,78.05219944449412,30.20275555555536,51.708277777777894,1469.1333333333334,4443.402222222222,138.90333333333334,2.2044444444444444,8.901327619816936,0.06319951125377862,0.21456485326718272,23.764837880071404,102.46463561806173,3.0731877193918216,0.793733957540473
17.0,1684168614149.0,69.61336788221311,30.60773081201334,55.96144605116795,1162.5695216907675,3122.4338153503895,35.67630700778643,0.4849833147942158,2.4512661387945154,0.04159368174815006,0.36725175718482145,64.3736517785979,263.15039864564983,60.5537439631125,0.9311171504317792
17.0,1684414202327.0,64.47417838192146,29.51780867630708,47.89081201334811,976.6885428253615,2246.055617352614,0.0,0.0,1.0322510547628392,0.02102557283539958,0.35419142715707796,22.46062607811342,37.87609060566112,0.0,0.0
17.0,1686048200913.0,64.29351702723936,29.987677777777904,41.80235555555565,1311.4955555555555,3970.03,0.0,0.17777777777777778,2.350797718873578,0.19544150570698154,1.0800896052218825,379.09418851019706,828.6115262234973,0.0,0.3825381476837583
17.0,1685290439266.0,62.574101920256695,29.270344444444394,67.74503333333334,2058.9155555555553,4102.528888888889,144.75333333333333,0.18222222222222223,2.965613437581779,0.019629301558351457,0.17300169744622004,22.060478662607306,50.68389077489248,5.128736463161761,0.3891114711643941
17.0,1684582206214.0,64.8777705316471,28.70634444444442,48.12951111111111,971.6544444444445,1861.6344444444444,136.63444444444445,0.3988888888888889,6.330530604679076,0.6179366372676596,1.1186310683429908,197.23045568536804,490.0357013306975,7.84660587954727,0.52501272709706
17.0,1686332707259.0,64.48767905514964,32.24432222222214,40.47685555555565,6661.578888888889,22642.75,0.0,0.0,3.2760927599885536,0.11211331544990086,0.8968719594815904,452.51901231439354,1634.1457513829873,0.0,0.0
17.0,1685632238039.0,69.50756322649471,31.48711111111106,63.81855555555551,20365.614444444444,60000.0,146.04555555555555,0.35888888888888887,9.475059498626004,0.03543922540516412,0.11869199173174906,191.57895299458434,0.0,0.35786448274643196,0.511360253743764
17.0,1683801787528.0,67.96712144903894,28.58000000000059,52.87999999999941,1302.0,3991.0,96.33333333333333,0.04777777777777778,3.5981241022371964,0.0,0.0,0.0,0.0,34.113042466128505,0.21341431073431308
17.0,1686419231466.0,64.32247373126904,29.016466666666695,45.78491111111111,1590.1455555555556,3851.337777777778,21.904444444444444,1.1888888888888889,4.851124496618939,0.31888181302567414,1.8491799862854006,319.9884729782566,523.0647846900229,53.34128143408518,0.7275669060426738
17.0,1684330860678.0,65.89115368265018,31.674833333333368,54.49386666666661,2919.648888888889,6130.454444444445,140.73666666666668,1.0577777777777777,3.7711518473293046,0.13558292964828947,0.9686399441952419,277.83468137858426,318.8403925479924,8.143498194732333,0.25617090451466495
17.0,1686569950074.0,60.80171006822008,28.93781111111119,39.23682222222224,12887.174444444445,29379.442222222224,2.9833333333333334,0.024444444444444446,4.22865523248662,0.19970831869795946,1.180700340593488,466.7310211082601,431.6204224710116,21.139000484662112,0.18103098089143851
17.0,1685371499186.0,62.05181921097555,29.533570634037847,70.71062291434929,6455.766407119021,21903.661846496107,146.54393770856507,0.3670745272525028,6.213920382126563,0.1775182736750627,0.538003869766937,492.80677527472903,2366.950163620195,0.7689799309475379,0.5114125227070578
17.0,1686660894888.0,63.60096755125553,30.131133333333423,42.24656666666664,10889.98111111111,31705.546666666665,14.528888888888888,0.9277777777777778,3.506700859848341,0.16081219052955417,4.379470725865135,758.1614306507906,1980.609878163071,44.15706934294449,0.9505607241376763
17.0,1685724361197.0,65.59957511899098,27.219021134593998,71.04570634037817,3849.7997775305894,15004.426028921023,148.20578420467186,0.0,1.9692081640736254,0.12131673007478459,2.6713222592939645,359.48472149566385,1300.2278136138339,0.5593206208821302,0.0
17.0,1685268088784.0,59.04400371895151,28.068044444444478,68.68490000000006,712.5866666666667,1352.2811111111112,145.93333333333334,0.16,2.9880139766263456,0.18393776521086708,0.8296408828151245,60.67688489367611,189.98847772242553,0.3092924934364156,0.36680989550968546
17.0,1686055883766.0,70.44859916785131,28.61628888888886,45.42772222222224,1176.4577777777777,3669.9333333333334,146.63555555555556,1.0233333333333334,5.303700946435061,0.3456534571589304,1.4713291194371345,361.50544422173346,1058.1952777388017,11.3404422730318,0.6556929610548397
17.0,1686313240173.0,55.97993431556067,28.089844444444484,47.052900000000015,9432.034444444444,31433.845555555556,146.03,0.0,2.6942884861207816,0.14700941008759177,3.9527676524900555,591.18986176173,1548.2719261197326,0.18325326056674804,0.0
17.0,1686572624880.0,64.52677614314061,29.18313681868744,41.11687430478306,11638.632925472748,27884.251390433816,148.62402669632925,0.3325917686318131,5.987806701574457,0.1677565653682939,3.3719579075164496,1506.9676202679614,2601.357832263061,1.10219512870289,0.48076018726643127
